Row_ID,Speaker,Text,Action,Comment_flg,Prev_Row_ID,Next_Row_ID
ds-214,,[Issac arrives at the Bridge Deck.],,Y,ds-213,ds-215
ds-215,Zach Hammond,"Isaac, come in. Kendra's right, the ADS is completely shot. I'll need your help to fix this. Kendra, if you can hear me, see if you can get into the ship reports. It sounds like you have better access from there.",,N,ds-214,ds-216
ds-216,Kendra Daniels,"When were you going to tell us about the artifact, Hammond? This ‘Marker?’",,N,ds-215,ds-217
ds-217,Zach Hammond,I don't know anything about that. It's referenced in the captain's records. They brought it up from the planet…,,N,ds-216,ds-218
ds-218,Kendra Daniels,It’s on the ship?!,,N,ds-217,ds-219
ds-219,Zach Hammond,In cargo. They think it's alien origin. But I don't know what the hell it is.,,N,ds-218,ds-220
ds-220,Kendra Daniels,Really? CEC didn't know anything about it? You’re lying.,,N,ds-219,ds-221
ds-221,Zach Hammond,Back off. I am not the bad guy here. We're all shaky right now. You're going to have to trust that I don't know anything about it. (static) We’ve entered the debris field! Get to the captain's nest. I'll explain everything later. Hammond out.,,N,ds-220,ds-222
ds-222,,"[Isaac enters the Main Atrium. An asteroid crashes into the ship, right near Isaac.]",,Y,ds-221,ds-223
ds-223,Computer,Warning! Hull breach detected.,,N,ds-222,ds-224
ds-224,Kendra Daniels,"Isaac! Impact on the bridge, right at your feet! I'm reading heavy damage, but containment looks solid. Life support is stabilized. We've got to get the ADS working.",,N,ds-223,ds-225
ds-225,Audio Log (Unknown Crew Member),"Bridge, come in! We’ve been boarded! Repeat, the ship has been boarded! We are under attack! What the hell are they? They, they've already killed most of the Deck staff! We need security backup here immediately! Guns are useless, we can't hold them back for very long…",,N,ds-224,ds-226
ds-226,,[Isaac goes down to Captain's Nest and finds Hammond there.],,Y,ds-225,ds-227
ds-227,Zach Hammond,"Isaac! Damn, you scared me. This place is making me jumpy. Fucking asteroids coming through the roof… Look. I know Kendra doesn't trust me, but I don't know anything about a Marker or anything else. This was supposed to be a repair mission, plain and simple. This mess is the Asteroid Defense System. I can fix these boards, but the main power routing is shot. You're going to have to re-route them manually through at least three junction boxes to activate the primary cannon. Oh, but first you need to activate the Atrium elevators from Bridge Security. You can use them to get to the junction boxes. By the way, Isaac. Be careful. I saw something out there, I don’t know what. I only got a glimpse, but it was big. Really big.",,N,ds-226,ds-228
ds-228,,[Issac leaves Hammond and approaches the elevators and sees a necromorph in one of them.],,Y,ds-227,ds-229
ds-229,Zach Hammond,Shit! Stand back! (flushes the pod) Thought that one was dead when I sealed the pod. These things don't die easily.,,N,ds-228,ds-230
ds-230,,[Isaac goes upstairs and encounters a large and beefy necromorph.],,Y,ds-229,ds-231
ds-231,Zach Hammond,"Your weapons can't punch through that thing's armor! Shoot it in the back, Isaac!",,N,ds-230,ds-232
ds-232,,"[Isaac kills the vile creature. In the passageway that the boar broke through, the monitors turn on for a second, showing Nicole's face.]",,Y,ds-231,ds-233
ds-233,Nicole Brennan?,Isaac… Make us whole again…,,N,ds-232,ds-234
ds-234,,[Isaac picks up a video log in the elevator.],,Y,ds-233,ds-235
ds-235,Captain Benjamin Mathius,"This is mutiny! You'll all be tried for mutiny! Kyne, make them listen to reason!",,N,ds-234,ds-236
ds-236,Chief Science Officer Terrence Kyne,"Settle down, Ben. Hold him! By maritime law article 5459 I hereby declare Captain Benjamin Mathius unfit for duty.",,N,ds-235,ds-237
ds-237,Captain Benjamin Mathius,"The Marker must be delivered to the church! Terrance, please…",,N,ds-236,ds-238
ds-238,Chief Science Officer Terrence Kyne,"I’m sorry, Ben, but I can't let you do this.",,N,ds-237,ds-239
ds-239,Captain Benjamin Mathius,Traitor! Heretic!,,N,ds-238,ds-240
ds-240,Chief Science Officer Terrence Kyne,Hold his head!,,N,ds-239,ds-241
ds-241,Captain Benjamin Mathius,Murderer!,,N,ds-240,ds-242
ds-242,Chief Science Officer Terrence Kyne,Hold him!,,N,ds-241,ds-243
ds-243,Captain Benjamin Mathius,Aaarrrggghhh!,(Kyne injects something),N,ds-242,ds-244
ds-244,Ishimura Crew Member 1,He's… he's dead…,,N,ds-243,ds-245
ds-245,Chief Science Officer Terrence Kyne,No! It was an accident! I had to stop him…,,N,ds-244,ds-246
ds-246,Ishimura Crew Member 2,Arrest the Doctor!,,N,ds-245,ds-247
ds-247,,[Isaac continues.],,Y,ds-246,ds-248
ds-248,Kendra Daniels,It looks like some of the gravity platforms is malfunctioning. Keep an eye out for any kind of distortion effect coming from the floor. It could be dangerous.,,N,ds-247,ds-249
ds-249,,[Issac cleverly uses the ship's damage to kill necromorphs and save ammo. He soon manages to repair the junction boxes.],,Y,ds-248,ds-250
ds-250,Zach Hammond,Ship Systems junction box re-routed. I’m making some progress with the tracking grid… one of the cannons is giving me a hard time… keep moving.,,N,ds-249,ds-251
ds-251,,"[Issac returns to the bridge, kills some of the creatures that have appeared there, and quickly runs into the elevator.]",,Y,ds-250,ds-252
ds-252,Kendra Daniels,"Isaac, listen up. I've gone over the med-sci reports. These things are BIO-RECOMBINATORS. They take dead tissue, absorb it and molds it into new forms. One iteration seems to have the sole purpose of infecting corpses. The others, well, seem to be making corpses to infect. And that body tissue we keep seeing on the walls is part of it, too. I found a report that says it's a habitat changer.",,N,ds-251,ds-253
ds-253,,"[After walking through space and a series of dangers, Isaac manages to reallocate the energy.]",,Y,ds-252,ds-254
ds-254,Computer,Power transferred to the ADS.,,N,ds-253,ds-255
ds-255,Zach Hammond,Control Systems junction box re-routed. I'm getting a reading! Almost there.,,N,ds-254,ds-256
ds-256,,[When Isaac exits the elevator he sees a mutating member of the Ishimura crew in the distance.],,Y,ds-255,ds-257
ds-257,Ishimura Crew Member,Make us whole again.,,N,ds-256,ds-258
ds-258,,"[Before Isaac can do anything, the mutant escapes.]",,Y,ds-257,ds-259
ds-259,Audio Log (Acting Chief Engineer Jacob Temple),This is Temple. The bridge is fucked. I don't know what went on in there. but I'm not sticking around in case whatever did it comes back. I'm heading for Hydroponics. to find Elizabeth.,,N,ds-258,ds-260
ds-260,Computer,Asteroid Defense System now online.,,N,ds-259,ds-261
ds-261,Zach Hammond,"All right, we've got enough power. But the ADS cannon's auto targeting is down. I think it's a faulty data cable. I need you to aim the cannon manually until I can replace it. Take the elevator to the top of the ship, and head for the cannon pit.",,N,ds-260,ds-262
ds-262,,[Isaac heads towards the cannon.],,Y,ds-261,ds-263
ds-263,Zach Hammond,"Isaac, you're going to have to cross the ship exterior to reach the ADS cannon. Problem is, we're still getting bombarded by asteroids. Look for cover or you'll get torn to pieces.",,N,ds-262,ds-264
ds-264,Computer,Warning. Multiple impacts detected across the starboard hull.,,N,ds-263,ds-265
ds-265,,"[Isaac runs along the hull of the ship. Only the magnetic boots keep him from flying into outer space. He barely has enough oxygen for such a long run. After that, he sits in the pit of a huge laser gun.]",,Y,ds-264,ds-266
ds-266,Computer,Manual override initiated.,,N,ds-265,ds-267
ds-267,Zach Hammond,"That's it, Isaac, you're in the pit. The cannon's a massdriver, so it should punch through anything flying at us. Keep an eye on the hull's integrity. Too many of those things get by and we're dead. I think I’ve almost got the system repaired. Just buy me a little more time!",,N,ds-266,ds-268
ds-268,,[Isaac shoots the asteroids.],,Y,ds-267,ds-269
ds-269,Zach Hammond,I've almost got this thing fixed! Just a little bit longer!,,N,ds-268,ds-270
ds-270,,[Isaac has some more fun.],,Y,ds-269,ds-271
ds-271,Computer,Automated tracking system enabled.,,N,ds-270,ds-272
ds-272,Zach Hammond,"Nice shooting, Isaac! Auto targeting is now online and cleaning a path to safe orbit! As soon as we're clear, I engage the autopilot again. Head to the tram station and I meet you there when I'm done.",,N,ds-271,ds-273
ds-273,,[Isaac runs to the station.],,Y,ds-272,ds-274
ds-274,Kendra Daniels,"Wait! Isaac, Hammond… you're not gonna believe this. Oxygen levels are falling. Something's poisoning Hydroponics air production, and whatever it is, it's filing the deck up with that organic stuff. We're not going to have any air to breathe soon. But if I understand these lab reports correctly, I think I can make a poison to destroy it. Head to Medical. It should have everything you need.",,N,ds-273,ds-275
ds-275,Zach Hammond,"Will this never end?! Isaac, get to Medical and mix together whatever Kendra's come up with. I'm heading to Hydroponics. If I can slow it down, that might keep us breathing long enough to fight it.",,N,ds-274,ds-276
ds-276,,"[Before getting on the train, Isaac goes to the store and improves his armor. The chapter is complete.]",,Y,ds-275,ds-277
ds-278,,[Isaac returns to the Medical Deck.],,Y,ds-277,ds-279
ds-279,Kendra Daniels,"Shit, Isaac! I can smell the contaminated air from here. It's spreading faster than I expected! I'm trying to isolate it but it's not going to buy us much time! We have to get that thing off this ship! The chemicals you need are in the Chemistry Lab. I’ll hack the door for you when you get there.",,N,ds-278,ds-280
ds-280,,[Isaac enters the Security Station. Someone is standing behind the smoked glass of the security booth. An eerie voice comes from somewhere.],,Y,ds-279,ds-281
ds-281,Creepy Voice (Doctor Challus Mercer?),"You can't stand in the way of God's plan… The natural order… Are you… Are you blind, like the rest?",,N,ds-280,ds-282
ds-282,Kendra Daniels,"Looks like someone has reprogrammed the door locks on this deck. And recently, too. I guess we're not alone here. after all. Someone doesn't want you in this part of the ship.",,N,ds-281,ds-283
ds-283,,[Isaac begins to explore the deck.],,Y,ds-282,ds-284
ds-284,Kendra Daniels,"You're close to the chemistry station. Once you get the chemicals, you're also going to need a DNA sample of the alien tissue. I’ll search the records for one.",,N,ds-283,ds-285
ds-285,Audio Log (Doctor Challus Mercer),"Personal log. Dr. Challus Mercer. I now have a live subject for my study. I'm eager to validate my tissue regeneration theory. Initial restraint was problematic. but now the patient is resting comfortably. HE trusts me. Doctor Kyne. He puts his life in MY hands! He knows his part in all of this, understands what I’m doing! The forehead has been swabbed clean and marked…",,N,ds-284,ds-286
ds-286,Patient,What are you... what are you doing with that?,,N,ds-285,ds-287
ds-288,Patient,No! No! Nooaaaaaaaaaaaaahhhhh!,,N,ds-287,ds-289
ds-289,,[Isaac finds a machine that can create antigens.],,Y,ds-288,ds-290
ds-290,Computer,Processing request. Please stand by Antigen compound completed. Please remove the capsule.,,N,ds-289,ds-291
ds-291,,"[As soon as the procedure is completed, the glass guard on Isaac's right is raised. Behind it, we see Dr. Mercer alive and well.]",,Y,ds-290,ds-292
ds-292,Doctor Challus Mercer,"What ARE you doing? Your fight for survival is admirable but pointless. And yet you keep on going. It almost makes me think that we had hope, as a species. Am I the only one who sees that we have died out a long time ago? We just haven't accepted it yet. Stop running. Stop your struggle. Our future, your future, the future of our race, ends here. Allow me to introduce you to humanity's child. The children that will replace us. Our greatest creation.",,N,ds-291,ds-293
ds-293,,"[Dr. Mercer leaves. A new type of necromorph bursts out of the tank behind Isaac's back - it's similar to the usual ones, only much stronger. Space in the room is limited so Isaac uses stasis on the monster and fires a whole clip of his plasma rifle straight into his chest.]",,Y,ds-292,ds-294
ds-294,Kendra Daniels,"You can't kill it, Isaac! it's just going to keep regenerating! Get out of there, run!",,N,ds-293,ds-295
ds-295,,"[While the monster regenerates, Isaac escapes.]",,Y,ds-294,ds-296
ds-296,Zach Hammond,Is anyone there? Repeat! Come in Isaac... Kendra. Is anyone there?,(through static),N,ds-295,ds-297
ds-297,Kendra Daniels,Hammond! Where the hell have you been?,,N,ds-296,ds-298
ds-298,Zach Hammond,"I've reached Hydroponics. It's bad down here, really bad! ...can barely breathe! That organic matter is growing everywhere! My eyes are stinging... must be seeing things…",,N,ds-297,ds-299
ds-299,Kendra Daniels,"Now you need to find a DNA sample of the growth. According to lab records, there's an inert sample stored in the ICU. A Dr. Mercer was apparently doing intensive research on it. I've been trying to contact Hammond but all I'm getting is static! Isaac, you've got to hurry!",(to Isaac),N,ds-298,ds-300
ds-300,,[Isaac meets Dr. Mercer again. He is standing behind the glass again.],,Y,ds-299,ds-301
ds-301,Doctor Challus Mercer,"Your persistence surprises me. Holding on to your final breath, you claw your way alongi You hold onto what was once your world. But now, it belongs to the children. Be glad of the knowledge that your death… will bring their birth! Listen! Can you hear it? it is coming. Say your prayers.",,N,ds-300,ds-302
ds-302,,"[Dr. Mercer leaves. In the next room, Isaac encounters the regenerating necromorph but now he comes with his buddies. Isaac pulls out a flamethrower.]",,Y,ds-301,ds-303
ds-303,Kendra Daniels,Someone keeps shutting down the door protocol. I've bypassed the lock! Go!,,N,ds-302,ds-304
ds-304,,[Isaac walks through the blood-soaked corridors of the medical deck. On his way he encounters a demented crewwoman laughing at the corpse lying in the corner.],,Y,ds-303,ds-305
ds-305,Audio Log (Doctor Challus Mercer),"Personal log. Doctor Challus Mercer. The specimen continues to respond well to my experiments. Its cellular fortitude, not to mention elasticity, is remarkable. Doctor Kyne, I am sure, would disapprove. But do not anticipate that issue. as the good doctor is busying himself with the Marker... As if that matters now! He has also succumbed to the same dementia that affected the colony. Only yesterday, he told me he had spoken to his wife... but Amelia Kyne has been dead for some years. (creepy growl) My subject grows restless. Patience. Your time is soon. Very soon.",,N,ds-304,ds-306
ds-306,,[Isaac finds a batch mixer.],,Y,ds-305,ds-307
ds-307,Computer,Adding sample 9797 to chemical compound. Final mixing required.,,N,ds-306,ds-308
ds-308,,[Kendra calls Isaac over the video link.],,Y,ds-307,ds-309
ds-309,Kendra Daniels,"That's it, Isaac! Now you just need to finish mixing the poison.",,N,ds-308,ds-310
ds-310,,[The call interrupts.],,Y,ds-309,ds-311
ds-311,Doctor Challus Mercer,This has gone far enough! Accept your part in god's plan! Embrace your own extinction!,,N,ds-310,ds-312
ds-312,Computer,Warning. Life support system failure on Medical deck. Please evacuate immediately.,,N,ds-311,ds-313
ds-313,Kendra Daniels,"Who the hell was that?l Isaac, he's decompressed the entire deck and I'm being locked out of those systems! All the air has been vented into space! You should be able to bring it back online from the Security Station, but you don't have much time!",,N,ds-312,ds-314
ds-314,,[Now Isaac needs to beat the clock to save his life. He manages to survive.],,Y,ds-313,ds-315
ds-315,Kendra Daniels,I've got more intel on the atmosphere. A survivor's report says that a massive creature entered the Hydroponics deck from outside the ship. That's when the air quality began degrading. The survivor called it...the Leviathan.,,N,ds-314,ds-316
ds-316,,[Isaac finds the final Batch Mixer.],,Y,ds-315,ds-317
ds-317,Computer,Processing request. Please stand by. Final mixing completed. Please remove the capsule.,,N,ds-316,ds-318
ds-318,Kendra Daniels,"Let's hope that poison works! Head back to the tram station, and get up to Hydroponics as fast as you can. Still no response from Hammond so be careful! There's no telling how contaminated that deck is.",,N,ds-317,ds-319
ds-319,Doctor Challus Mercer,"I’m beginning to truly admire your spirit, misplaced as it may be! I think... I think you should see... The whole plan. You should not spurn the Hive Mind's offerings. You deserve to witness that, at least.",,N,ds-318,ds-320
ds-320,,[Isaac proceeds to the next room.],,Y,ds-319,ds-321
ds-321,Doctor Challus Mercer,"Perhaps now you will understand. The work I have done must continue… will continue! I, Dr. Chailus Mercer, shall serve as the catalyst to the salvation of our species! These specimens will return to Earth with me. I will spread their divine glory across the entire planet! I’11 leave you with my creation. Embrace the inevitable.",(via loudspeaker),N,ds-320,ds-322
ds-322,,[The regenerating necromorph and his buddies attack Isaac again. Isaac decides to use the cryo-chamber - drives the monster there and presses the button on the panel.],,Y,ds-321,ds-323
ds-323,Computer,Freezing cycle activated. Freezing cycle successful. Transporting patient.,,N,ds-322,ds-324
ds-324,Kendra Daniels,Let's just hope that's the last we see of that… thing. I’ve managed to override Mercer's lockdown. There's a secondary tram station nearby and you can take to Hydroponics. Let's just hope there's enough time.,,N,ds-323,ds-325
ds-325,,[Isaac goes to the station and takes the train. Chapter complete.],,Y,ds-324,ds-326
ds-327,,[Isaac arrives at the Hydroponics Deck and finds an audio log on the platform.],,Y,ds-326,ds-328
ds-328,Audio Log (Doctor Elizabeth Cross),"Hydroponics Log. Dr. Elizabeth Cross reporting. I'm pleased to say that we're working close to maximum capacity at the present time. All flora is healthy and thriving and food yield has created a surplus. I was going to pass the surplus on to the colony, but the Captain has given a no-fly order. I want to note my opposition to that order. Everyone knows they're in trouble down there, and I don't see what denying them our surplus will achieve.",,N,ds-327,ds-329
ds-329,,"[Isaac activates the irrigation system, bringing tomatoes to life in the terrarium.]",,Y,ds-328,ds-330
ds-330,Computer,Watering cycle initiated.,,N,ds-329,ds-331
ds-331,,"[In the next corridor Isaac finds Zach lying on the floor. He points his machine gun at Isaac, but when he realizes he has a friend in front of him, he puts the gun down. He is clearly in bad shape.]",,Y,ds-330,ds-332
ds-332,Zach Hammond,"Isaac.. Good to see you in one piece... Don't take... your helmet off... The air’s rotten... I got a look.. at it.. It's huge... you won't believe it.. shut itself in Food Storage.. The crew that was on this deck... I think they're what's poisoning the air. They've been transformed... I saw one of them, bloated, swollen. They're poison factories… we need to take them out while we can still breathe...",,N,ds-331,ds-333
ds-333,Kendra Daniels,"Hammond! I thought you were dead! You need to get to cleaner air! You're not going to be able to help Isaac in your condition. Isaac, I’m scanning the area now. He's right, there's something really big in Food Storage, but I can't get a good scan. Monitor readings are off the scale. Be careful!",(via video link),N,ds-332,ds-334
ds-334,,[Isaac begins to look for the Food Storage.],,Y,ds-333,ds-335
ds-335,Kendra Daniels,"That's the door to Food Storage. But I can't override the integrity lockdown. You have to destroy the pods to bring the air quality up. Then you can go through and use the poison on the Leviathan. I suppose I should be glad that Hammond's alive, but I still don’t trust him. I think he's hiding something about the Marker.",,N,ds-334,ds-336
ds-336,,[Isaac gains access to a greenhouse infested with necromorphs. After leaving the greenhouse he enters the zero gravity zone.],,Y,ds-335,ds-337
ds-337,Computer,Warning. Air filtration system is still active. Entering the filtration tubes is extremely hazardous.,,N,ds-336,ds-338
ds-338,,"[Isaac goes through dangerous pipes and gets into an elevator, which takes him down several levels.]",,Y,ds-337,ds-339
ds-339,Audio Log (Doctor Elizabeth Cross),"Hello? Hello! Security! Thank god. This is Dr. Cross, in Hydroponics. I'm trying to locate Second Engineer Jacob Temple! I can't get through to Engineering! Of course I know there's a ship-wide medical alert! That's why I'm trying to locate him! No, we're safe for now. But the tram is down, and we can't reach the escape pods. Hello? Hello?!",,N,ds-338,ds-340
ds-340,,[Issac walks through a wide rocky walkway whose walls and floors are smeared with the stinking sludge of necromorphs.],,Y,ds-339,ds-341
ds-341,Audio Log (Acting Chief Engineer Jacob Temple),"This is Temple, Acting Chief Engineer. I came down here to find Dr Elizabeth Cross, but she's not here. In fact I can't find anyone. Just more of this organic shit everywhere. I'm going to check the Mining deck. It's about the only place I haven't locked yet.",,N,ds-340,ds-342
ds-342,,"[Taking advantage of zero gravity, Isaac moves freely down the corridor and kills the necromorphs stuck to the walls that produced the poison gas.]",,Y,ds-341,ds-343
ds-343,Kendra Daniels,"That's the last one, Isaac. There’s a switch in Atmosphere Control to restart the oxygen recycling. Once the air's clean, you can get into Food Storage. Isaac, I've been reading these reports… the crew all began having mass hallucinations. And… well... just saw my brother on a security monitor. And that's just not possible…",,N,ds-342,ds-344
ds-344,,[Isaac runs to the Atmosphere Control killing necromorphs with fire.],,Y,ds-343,ds-345
ds-345,Nicole Brennan?,Isaac… Where are you? Help me…,(through static),N,ds-344,ds-346
ds-346,,[Isaac turns the air purifiers on.],,Y,ds-345,ds-347
ds-347,Computer,Flushing all air vents. Restoring nitrogen and oxygen levels. Food Storage lockdown lifted.,,N,ds-346,ds-348
ds-348,Audio Log (Doctor Elizabeth Cross),"Hydroponics log. This is Dr. Cross. It... It's hard for me to believe what I'm seeing here. This is crazy, absolutely crazy. I'm going to the Mining deck. I hear that's where survivors are gathering. Jacob… I'll wait for you there.",(nervous),N,ds-347,ds-349
ds-349,,[Isaac inserts the antigen in the purifiers.],,Y,ds-348,ds-350
ds-350,Computer,Unknown antigen injected into the filtration system.,,N,ds-349,ds-351
ds-351,,[The roots blocking the door die.],,Y,ds-350,ds-352
ds-352,Kendra Daniels,"Dammit the poison wasn't strong enough. It's still alive! Get in there and kill it, before it contaminates the entire ship!",,N,ds-351,ds-353
ds-353,,"[Issac goes into the next room. There he sees a horrible monster, nestled at the far end of the room. Gravity shuts down. Isaac runs up the round walls and shoots, dodging spits and tentacles. After a few minutes of intense fighting, the monster dies.]",,Y,ds-352,ds-354
ds-354,Kendra Daniels,"Isaac, you did it! Hammond? Do you read? Oxygen levels are returning to normal. Dammit! He's gone again! No sign of his RIG anywhere! It's up to us now. I've got a plan to get off this ship! I’ve located an SOS beacon on the Mining Deck. If you can get down there and activate it, we might be able to send a distress call.",,N,ds-353,ds-355
ds-355,,"[Issac picks up the ammunition left on the deck, checks his harness, and boards the train. Chapter complete.]",,Y,ds-354,ds-356
ds-357,,[Issac arrives at the Mining Deck station.],,Y,ds-356,ds-358
ds-358,Kendra Daniels,"This may be our last chance of getting out of here alive, Isaac. There's an asteroid loaded up in the mining bay, waiting to be smelted. If you attach the SOS beacon to it, you can launch it away from the ship to make a clean broadcast. The beacon's on the Maintenance sub deck. You can launch the asteroid from the control room. Damn, the control room is locked. It looks like they keep an emergency access key on the Processing sub deck. Couldn't be easy, could it? I don’t know how much more of this I can take.",,N,ds-357,ds-359
ds-359,,[Isaac explores the deck and finds a dying security guard. Isaac arrives too late.],,Y,ds-358,ds-360
ds-360,Kendra Daniels,"The mining sub deck is offline for some reason, Isaac. I'll see if I can run a bypass.",,N,ds-359,ds-361
ds-361,Audio Log (Acting Chief Engineer Jacob Temple),"This is Temple. I found Elizabeth, but there isn't a single spaceworthy vessel in the whole goddamn bay!",,N,ds-360,ds-362
ds-362,Doctor Elizabeth Cross,"Jacob, hurry up! We need to find a beacon!",,N,ds-361,ds-363
ds-363,Acting Chief Engineer Jacob Temple,There's got to be one around here somewhere.,,N,ds-362,ds-364
ds-364,,[Isaac enters a strange room with a massive energy beam rushing through a thick tube in the room’s center.],,Y,ds-363,ds-365
ds-365,Kendra Daniels,There's a failsafe on the processing control door. It won’t open until gravity is restored. But you can't turn on the gravity until those boulders are cleared from the room. Maybe you can dump them into that gravity beam with your Kinesis gun.,,N,ds-364,ds-366
ds-366,Computer,Anomaly destroyed. All free-floating anomalies destroyed. Gravity can now be restored. Gravity restored. Access permitted to control room.,,N,ds-365,ds-367
ds-367,,[Isaac finds the key on a mutilated body.],,Y,ds-366,ds-368
ds-368,Kendra Daniels,"That's the key, Isaac. It'll get you into the Control Room so you can launch the asteroid. Don't forget to attach the beacon first! I read another report on the colonist's dementia. It seemed to start after they removed the Marker from the planet. God knows how long it was down there.",,N,ds-367,ds-369
ds-369,Computer,Please recycle any unused materials regularly. Thank you.,(in a room full of bodies),N,ds-368,ds-370
ds-370,,[Issac takes the elevator down to the abomination-stained corridors.],,Y,ds-369,ds-371
ds-371,Audio Log (Crew Member),Dr. Kyne! What the hell are you... Aaah!,,N,ds-370,ds-372
ds-372,Chief Science Officer Terrence Kyne,Get back! Come any closer and... and I'll shoot him! Give me the access codes to the cargo bay!,,N,ds-371,ds-373
ds-373,Crew Member,You... idiot! This is… processing! Why the hell... would I have codes… to cargo?,,N,ds-372,ds-374
ds-374,Chief Science Officer Terrence Kyne,Don't lie to me! I'm sick of everyone lying to me! It is imperative that I get the marker! Give me those codes!,,N,ds-373,ds-375
ds-375,Crew Member,I don't... have them! Is this... what you did… to the captain? Go and... shoot me if you’ve got... the balls!,,N,ds-374,ds-376
ds-376,Chief Science Officer Terrence Kyne,IDIOTS! It’s the only way to stop it... The only way to end this!,,N,ds-375,ds-377
ds-377,Crew Member,He's completely lost it... Somebody call security!,,N,ds-376,ds-378
ds-378,,"[Issac enters the technical corridor and pulls up a cradle. He gets in the cradle and moves along the corridor. Suddenly, to Isaac's left, from around the corner, comes... Nicole.]",,Y,ds-377,ds-379
ds-379,Nicole Brennan?,"Isaac! Is that really you? It feels like it's been so long... But I can help you, now. Come with me.",,N,ds-378,ds-380
ds-380,,[She runs away. Isaac follows her into another room.],,Y,ds-379,ds-381
ds-381,Nicole Brennan?,The Beacon's in the storage room next to you. I think I can disable the lock from here. Hold on!,,N,ds-380,ds-382
ds-382,,[She starts typing something into the panel next to her. At that moment some necromorphs trying to attack her. Isaac ruthlessly kills them.],,Y,ds-381,ds-383
ds-383,Nicole Brennan?,"Okay, the door's unlocked, Isaac. I can't get over to you… but I'll find a way. I love you... this will all be over soon...",,N,ds-382,ds-384
ds-384,,[She leaves.],,Y,ds-383,ds-385
ds-385,Kendra Daniels,"Isaac! Hey, I lost your signal for a while. You had me worried... I see you've got the beacon, so head for the mining bay and attach it to the asteroid. I've been running trajectory calculations and if we launch soon, there's a good chance the asteroid can reach a safe distance to begin transmitting. Still no sign of Hammond. In his state, I can imagine he's still alive…",,N,ds-384,ds-386
ds-386,,[Isaac sees some suits covered with necromophs abomination.],,Y,ds-385,ds-387
ds-387,Computer,Safety gear must be worn at all times in Class A environments.,,N,ds-386,ds-388
ds-388,Kendra Daniels,"I've got elevator access to the mining sub deck. It was a security lockdown, although I don't think it helped them. Now that you've got the beacon and the key, head over there. It looks like the asteroid is held in place by some gravity tethers. You'll have to knock those out before you can launch it.",,N,ds-387,ds-389
ds-389,Audio Log (Supervisor 2nd Engineer Dallas),"Processing log. Supervisor 2nd Engineer Dallas reporting. This will be my last report. I've seen what they do to the bodies. What they become. I can't let that happen to me. At least I don't have any limbs… I won't be able to kill anyone when I'm infected… Please, tell Dawn... and the kids... that I love them. (gunshot) On God… (another gunshot) One more… one more... (gunshot)",,N,ds-388,ds-390
ds-390,,[Isaac buys himself a new and improved armor. He enters a huge hangar in which a kinetic beam holds a giant-sized asteroid.],,Y,ds-389,ds-391
ds-391,Computer,Warning. Payload 8772 is no longer tethered. Untrained personnel Should leave the area immediately!,,N,ds-390,ds-392
ds-392,,"[Isaac begins his arduous journey to manually undock the asteroid. In addition to technical moments, he has to fight hordes of necromorphs.]",,Y,ds-391,ds-393
ds-393,Computer,Dinner will be served in the Mess Hall in ten minutes.,,N,ds-392,ds-394
ds-394,,[He finally manages to detach the asteroid.],,Y,ds-393,ds-395
ds-395,Computer,Payload 8772 launched.,,N,ds-394,ds-396
ds-396,Kendra Daniels,"Beacon's on It's way. All functions normal, and broadcasting wide band. Now we just have to hope Somebody's listening. I'll position the array receiver. I thought I saw my brother again. He waved to me. Like nothing was wrong. Okay, I should be able to leave this channel open... What? The Comms Array receiver isn't responding! Isaac, can you get back to the bridge? We need that array online or we can't receive signals from anyone responding to the beacon!",,N,ds-395,ds-397
ds-397,,[Issac returns to the station and boards the train. Chapter completed.],,Y,ds-396,ds-398
ds-399,,[Isaac arrives at the Bridge Deck.],,Y,ds-398,ds-400
ds-400,Kendra Daniels,"Things are looking up! A military ship lust shocked in the USM Valor... I don't know what it was doing out there, but it must have gotten our distress signal. We can't talk to it until that Comms Array is fixed. I'm going to hack the door to Communications for you. Get in there and find the Comms Control Station.",,N,ds-399,ds-401
ds-401,,[Issac goes to the bridge where an ambush of exploding necromorphs awaits him. After defeating them all he gets into the elevator.],,Y,ds-400,ds-402
ds-402,Kendra Daniels,"Isaac, the door to Communications is open. But I've been getting some weird feedback spikes on the local comms. I think someone's listening in on us so be careful.",,N,ds-401,ds-403
ds-403,,[Issac blows his way through the corridors of Ishimura with a flamethrower.],,Y,ds-402,ds-404
ds-404,Audio Log (First Comms Operator Bailey),"Communications log. First Comms Operator Bailey reporting. The ship is under attack, but requests to issue a distress call have been repeatedly denied by Captain Mathius. He won't say it, but everyone on the bridge knows why--this is an illegal operation in a prohibited system. We've all known for months, and we kept our mouths shut. Not any more. Mayday, mayday, mayday! This is USG Ishimura, this is--what the hell? I don't believe this! The whole comms system is offline! Now he's gone too far... Balley out.",,N,ds-403,ds-405
ds-405,,[Issac finds a wide circular room with communicators on the bottom. They glow red.],,Y,ds-404,ds-406
ds-406,Computer,Communications array online. A service technician has been notified.,,N,ds-405,ds-407
ds-407,Kendra Daniels,That Comms Array is in bad shape. We need at least six working dishes for a strong enough signal. Make sure they're aligned symmetrically so there are no power gaps.,,N,ds-406,ds-408
ds-408,Computer,Communications arrays are aligned. Messages can now be received.,,N,ds-407,ds-409
